policy,latency_ms,P_gt
Rand-1,182.379849,0.0023093119608775803
Rand-2,24.685393,0.9999320790599742
Rand-2,25.185393,0.997486925219045
Rand-2,25.335393,0.9950417713781159
Rand-2,25.475915,0.9925966175371868
Rand-2,25.585393,0.9901514636962575
Rand-2,25.689786,0.9877063098553284
Rand-2,25.785393,0.9852611560143992
Rand-2,25.889786,0.9828160021734701
Rand-2,25.985393,0.980370848332541
Rand-2,26.064344,0.9779256944916117
Rand-2,26.127001,0.9754805406506826
Rand-2,26.227001,0.9730353868097534
Rand-2,26.325915,0.9705902329688243
Rand-2,26.385393,0.9681450791278952
Rand-2,26.435393,0.965699925286966
Rand-2,26.535393,0.9632547714460368
Rand-2,26.592513,0.9608096176051076
Rand-2,26.679849,0.9583644637641785
Rand-2,26.729849,0.9559193099232494
Rand-2,26.785393,0.9534741560823202
Rand-2,26.832709,0.951029002241391
Rand-2,26.885393,0.9485838484004618
Rand-2,26.929849,0.9461386945595327
Rand-2,26.979849,0.9436935407186036
Rand-2,27.035393,0.9412483868776744
Rand-2,27.085393,0.9388032330367452
Rand-2,27.129849,0.936358079195816
Rand-2,27.179849,0.9339129253548869
Rand-2,27.229849,0.9314677715139578
Rand-2,27.285393,0.9290226176730286
Rand-2,27.329849,0.9265774638320994
Rand-2,27.379849,0.9241323099911702
Rand-2,27.429849,0.9216871561502411
Rand-2,27.479849,0.919242002309312
Rand-2,27.529849,0.9167968484683828
Rand-2,27.579849,0.9143516946274537
Rand-2,27.592513,0.9119065407865244
Rand-2,27.679849,0.9094613869455953
Rand-2,27.735393,0.9070162331046662
Rand-2,27.829849,0.904571079263737
Rand-2,27.864344,0.9021259254228079
Rand-2,27.892513,0.8996807715818786
Rand-2,27.979849,0.8972356177409495
Rand-2,28.029849,0.8947904639000204
Rand-2,28.082709,0.8923453100590912
Rand-2,28.138792,0.8899001562181621
Rand-2,28.194936,0.887455002377233
Rand-2,28.239786,0.8850098485363037
Rand-2,28.285393,0.8825646946953746
Rand-2,28.329849,0.8801195408544454
Rand-2,28.385393,0.8776743870135163
Rand-2,28.429849,0.875229233172587
Rand-2,28.477001,0.8727840793316579
Rand-2,28.527001,0.8703389254907288
Rand-2,28.542513,0.8678937716497996
Rand-2,28.589786,0.8654486178088705
Rand-2,28.635393,0.8630034639679414
Rand-2,28.679849,0.8605583101270122
Rand-2,28.729849,0.858113156286083
Rand-2,28.779849,0.8556680024451538
Rand-2,28.829849,0.8532228486042247
Rand-2,28.839786,0.8507776947632955
Rand-2,28.885393,0.8483325409223663
Rand-2,28.929849,0.8458873870814372
Rand-2,28.975915,0.843442233240508
Rand-2,29.029849,0.8409970793995789
Rand-2,29.085393,0.8385519255586498
Rand-2,29.138325,0.8361067717177206
Rand-2,29.188325,0.8336616178767914
Rand-2,29.235393,0.8312164640358622
Rand-2,29.285393,0.8287713101949331
Rand-2,29.335393,0.826326156354004
Rand-2,29.385393,0.8238810025130747
Rand-2,29.429849,0.8214358486721456
Rand-2,29.479849,0.8189906948312164
Rand-2,29.529849,0.8165455409902873
Rand-2,29.579849,0.8141003871493582
Rand-2,29.629849,0.811655233308429
Rand-2,29.679849,0.8092100794674999
Rand-2,29.725915,0.8067649256265707
Rand-2,29.738325,0.8043197717856415
Rand-2,29.785393,0.8018746179447124
Rand-2,29.829849,0.7994294641037831
Rand-2,29.885393,0.796984310262854
Rand-2,29.935393,0.7945391564219249
Rand-2,29.989786,0.7920940025809957
Rand-2,30.038325,0.7896488487400666
Rand-2,30.092513,0.7872036948991374
Rand-2,30.179849,0.7847585410582083
Rand-2,30.229849,0.782313387217279
Rand-2,30.282709,0.7798682333763499
Rand-2,30.338325,0.7774230795354208
Rand-2,30.388325,0.7749779256944916
Rand-2,30.475915,0.7725327718535624
Rand-2,30.529849,0.7700876180126333
Rand-2,30.579849,0.7676424641717041
Rand-2,30.629849,0.765197310330775
Rand-2,30.714344,0.7627521564898458
Rand-2,30.764344,0.7603070026489167
Rand-2,30.829849,0.7578618488079876
Rand-2,30.879849,0.7554166949670583
Rand-2,30.975915,0.7529715411261292
Rand-2,31.075915,0.7505263872852
Rand-2,31.129849,0.7480812334442708
Rand-2,31.227001,0.7456360796033417
Rand-2,31.292513,0.7431909257624125
Rand-2,31.379849,0.7407457719214834
Rand-2,31.442513,0.7383006180805542
Rand-2,31.535393,0.7358554642396251
Rand-2,31.664344,0.733410310398696
Rand-2,31.764344,0.7309651565577668
Rand-2,31.854053,0.7285200027168376
Rand-2,31.935393,0.7260748488759085
Rand-2,32.029849,0.7236296950349792
Rand-2,32.135273,0.7211845411940501
Rand-2,32.229849,0.7187393873531209
Rand-2,32.335393,0.7162942335121918
Rand-2,32.429849,0.7138490796712627
Rand-2,32.529849,0.7114039258303335
Rand-2,32.635393,0.7089587719894044
Rand-2,32.729849,0.7065136181484752
Rand-2,32.829849,0.704068464307546
Rand-2,32.929849,0.7016233104666169
Rand-2,32.985393,0.6991781566256877
Rand-2,33.127001,0.6967330027847585
Rand-2,33.212673,0.6942878489438293
Rand-2,33.329849,0.6918426951029002
Rand-2,33.435393,0.6893975412619711
Rand-2,33.535393,0.6869523874210419
Rand-2,33.679849,0.6845072335801128
Rand-2,33.862551,0.6820620797391836
Rand-2,33.979849,0.6796169258982545
Rand-2,34.085393,0.6771717720573253
Rand-2,34.229849,0.6747266182163961
Rand-2,34.329849,0.6722814643754669
Rand-2,34.385393,0.6698363105345377
Rand-2,34.489786,0.6673911566936086
Rand-2,34.682709,0.6649460028526795
Rand-2,34.825915,0.6625008490117503
Rand-2,34.889786,0.6600556951708212
Rand-2,34.991615,0.657610541329892
Rand-2,35.085393,0.6551653874889629
Rand-2,35.225915,0.6527202336480337
Rand-2,35.339786,0.6502750798071045
Rand-2,35.485393,0.6478299259661754
Rand-2,35.604053,0.6453847721252461
Rand-2,35.729849,0.642939618284317
Rand-2,35.879849,0.6404944644433879
Rand-2,36.035393,0.6380493106024587
Rand-2,36.185393,0.6356041567615296
Rand-2,36.335393,0.6331590029206005
Rand-2,36.479849,0.6307138490796713
Rand-2,36.625915,0.6282686952387422
Rand-2,36.761713,0.6258235413978129
Rand-2,36.879849,0.6233783875568838
Rand-2,36.985393,0.6209332337159545
Rand-2,37.135393,0.6184880798750254
Rand-2,37.285393,0.6160429260340963
Rand-2,37.429849,0.6135977721931671
Rand-2,37.589786,0.611152618352238
Rand-2,37.729849,0.6087074645113089
Rand-2,37.879849,0.6062623106703797
Rand-2,38.027001,0.6038171568294506
Rand-2,38.144936,0.6013720029885213
Rand-2,38.329849,0.5989268491475922
Rand-2,38.488325,0.5964816953066631
Rand-2,38.638325,0.5940365414657338
Rand-2,38.854053,0.5915913876248047
Rand-2,39.092513,0.5891462337838755
Rand-2,39.235393,0.5867010799429464
Rand-2,39.385393,0.5842559261020173
Rand-2,39.579849,0.5818107722610881
Rand-2,39.729849,0.579365618420159
Rand-2,39.885393,0.5769204645792299
Rand-2,40.079849,0.5744753107383006
Rand-2,40.279849,0.5720301568973715
Rand-2,40.512551,0.5695850030564422
Rand-2,40.688325,0.5671398492155131
Rand-2,40.888325,0.5646946953745839
Rand-2,41.127001,0.5622495415336548
Rand-2,41.289786,0.5598043876927257
Rand-2,41.542513,0.5573592338517965
Rand-2,41.714344,0.5549140800108674
Rand-2,41.822624,0.5524689261699383
Rand-2,41.989786,0.550023772329009
Rand-2,42.10369,0.5475786184880799
Rand-2,42.220769,0.5451334646471507
Rand-2,42.327001,0.5426883108062215
Rand-2,42.467773,0.5402431569652923
Rand-2,42.570769,0.5377980031243632
Rand-2,42.720769,0.5353528492834341
Rand-2,42.829849,0.5329076954425049
Rand-2,42.970769,0.5304625416015758
Rand-2,43.088325,0.5280173877606467
Rand-2,43.179849,0.5255722339197175
Rand-2,43.270769,0.5231270800787883
Rand-2,43.414344,0.5206819262378591
Rand-2,43.538325,0.51823677239693
Rand-2,43.625915,0.5157916185560008
Rand-2,43.80369,0.5133464647150716
Rand-2,43.937445,0.5109013108741425
Rand-2,44.081734,0.5084561570332133
Rand-2,44.20369,0.5060110031922842
Rand-2,44.375915,0.5035658493513551
Rand-2,44.50369,0.5011206955104259
Rand-2,44.617773,0.4986755416694967
Rand-2,44.720769,0.49623038782856754
Rand-2,44.822624,0.4937852339876384
Rand-2,44.979849,0.49134008014670927
Rand-2,45.087181,0.48889492630578
Rand-2,45.20369,0.4864497724648509
Rand-2,45.316086,0.48400461862392175
Rand-2,45.391971,0.4815594647829926
Rand-2,45.50369,0.47911431094206347
Rand-2,45.616086,0.47666915710113433
Rand-2,45.704053,0.4742240032602051
Rand-2,45.791971,0.47177884941927595
Rand-2,45.928351,0.4693336955783468
Rand-2,46.017773,0.4668885417374177
Rand-2,46.120769,0.46444338789648854
Rand-2,46.235393,0.4619982340555593
Rand-2,46.378351,0.45955308021463015
Rand-2,46.478351,0.457107926373701
Rand-2,46.578351,0.4546627725327719
Rand-2,46.641971,0.45221761869184274
Rand-2,46.728351,0.4497724648509135
Rand-2,46.828351,0.44732731100998435
Rand-2,46.917773,0.4448821571690552
Rand-2,47.020769,0.4424370033281261
Rand-2,47.079849,0.43999184948719694
Rand-2,47.178351,0.4375466956462677
Rand-2,47.278351,0.43510154180533855
Rand-2,47.379849,0.4326563879644094
Rand-2,47.475915,0.4302112341234803
Rand-2,47.578351,0.42776608028255114
Rand-2,47.675915,0.425320926441622
Rand-2,47.778351,0.42287577260069276
Rand-2,47.878351,0.4204306187597636
Rand-2,47.978351,0.4179854649188345
Rand-2,48.078351,0.41554031107790534
Rand-2,48.179849,0.4130951572369762
Rand-2,48.328351,0.41065000339604696
Rand-2,48.428351,0.4082048495551178
Rand-2,48.538325,0.4057596957141887
Rand-2,48.638325,0.40331454187325955
Rand-2,48.778351,0.4008693880323304
Rand-2,48.878351,0.39842423419140116
Rand-2,48.970769,0.395979080350472
Rand-2,49.028351,0.3935339265095429
Rand-2,49.128351,0.39108877266861375
Rand-2,49.178351,0.3886436188276846
Rand-2,49.278351,0.38619846498675536
Rand-2,49.378351,0.3837533111458262
Rand-2,49.478351,0.3813081573048971
Rand-2,49.529849,0.37886300346396795
Rand-2,49.638325,0.3764178496230388
Rand-2,49.728351,0.3739726957821097
Rand-2,49.828351,0.37152754194118043
Rand-2,49.928351,0.3690823881002513
Rand-2,50.028351,0.36663723425932215
Rand-2,50.128351,0.364192080418393
Rand-2,50.229849,0.3617469265774639
Rand-2,50.339786,0.35930177273653463
Rand-2,50.429849,0.3568566188956055
Rand-2,50.578351,0.35441146505467636
Rand-2,50.678351,0.3519663112137472
Rand-2,50.867325,0.3495211573728181
Rand-2,50.989786,0.34707600353188883
Rand-2,51.128351,0.3446308496909597
Rand-2,51.270769,0.34218569585003056
Rand-2,51.378351,0.3397405420091014
Rand-2,51.578351,0.3372953881681723
Rand-2,51.728351,0.33485023432724303
Rand-2,51.920769,0.3324050804863139
Rand-2,52.078351,0.32995992664538476
Rand-2,52.278351,0.3275147728044556
Rand-2,52.378351,0.3250696189635265
Rand-2,52.529849,0.32262446512259735
Rand-2,52.678351,0.3201793112816681
Rand-2,52.878351,0.31773415744073896
Rand-2,53.070769,0.3152890035998098
Rand-2,53.270769,0.3128438497588807
Rand-2,53.435393,0.31039869591795155
Rand-2,53.620769,0.3079535420770223
Rand-2,53.739786,0.30550838823609316
Rand-2,53.929849,0.303063234395164
Rand-2,54.178351,0.3006180805542349
Rand-2,54.387195,0.29817292671330575
Rand-2,54.616086,0.2957277728723765
Rand-2,54.785393,0.29328261903144737
Rand-2,54.967773,0.29083746519051823
Rand-2,55.220769,0.2883923113495891
Rand-2,55.378351,0.28594715750865995
Rand-2,55.670769,0.2835020036677307
Rand-2,55.928351,0.28105684982680157
Rand-2,56.135393,0.27861169598587243
Rand-2,56.428351,0.2761665421449433
Rand-2,56.667325,0.27372138830401416
Rand-2,56.878351,0.271276234463085
Rand-2,57.128351,0.26883108062215577
Rand-2,57.316086,0.26638592678122663
Rand-2,57.578351,0.2639407729402975
Rand-2,57.828351,0.26149561909936836
Rand-2,58.028351,0.2590504652584392
Rand-2,58.235393,0.25660531141751
Rand-2,58.488325,0.25416015757658084
Rand-2,58.828351,0.2517150037356517
Rand-2,59.078351,0.24926984989472256
Rand-2,59.478351,0.24682469605379342
Rand-2,59.778351,0.24437954221286418
Rand-2,60.05369,0.24193438837193504
Rand-2,60.428351,0.2394892345310059
Rand-2,60.728351,0.23704408069007676
Rand-2,61.028351,0.23459892684914763
Rand-2,61.343417,0.2321537730082185
Rand-2,61.720769,0.22970861916728924
Rand-2,62.028351,0.2272634653263601
Rand-2,62.379849,0.22481831148543097
Rand-2,62.778351,0.22237315764450183
Rand-2,63.20369,0.2199280038035727
Rand-2,63.528351,0.21748284996264344
Rand-2,63.979849,0.2150376961217143
Rand-2,64.416086,0.21259254228078517
Rand-2,64.892513,0.21014738843985603
Rand-2,65.516086,0.2077022345989269
Rand-2,65.828351,0.20525708075799765
Rand-2,66.329849,0.2028119269170685
Rand-2,66.928351,0.20036677307613937
Rand-2,67.337181,0.19792161923521023
Rand-2,67.864416,0.1954764653942811
Rand-2,68.338325,0.19303131155335185
Rand-2,68.728351,0.1905861577124227
Rand-2,69.278351,0.18814100387149357
Rand-2,69.579849,0.18569585003056444
Rand-2,70.078351,0.1832506961896353
Rand-2,70.270769,0.18080554234870616
Rand-2,70.728351,0.1783603885077769
Rand-2,71.325915,0.17591523466684778
Rand-2,71.688093,0.17347008082591864
Rand-2,72.175915,0.1710249269849895
Rand-2,72.827001,0.16857977314406036
Rand-2,73.429849,0.16613461930313111
Rand-2,74.275915,0.16368946546220198
Rand-2,75.120769,0.16124431162127284
Rand-2,75.864344,0.1587991577803437
Rand-2,76.288792,0.15635400393941457
Rand-2,77.078351,0.15390885009848532
Rand-2,77.778351,0.15146369625755618
Rand-2,78.379849,0.14901854241662704
Rand-2,78.889786,0.1465733885756979
Rand-2,79.328351,0.14412823473476877
Rand-2,79.929849,0.14168308089383952
Rand-2,80.460251,0.13923792705291038
Rand-2,80.985393,0.13679277321198124
Rand-2,81.488325,0.1343476193710521
Rand-2,81.977001,0.13190246553012297
Rand-2,82.412551,0.12945731168919383
Rand-2,82.829849,0.12701215784826458
Rand-2,83.435393,0.12456700400733545
Rand-2,83.935393,0.12212185016640631
Rand-2,84.435393,0.11967669632547717
Rand-2,84.970769,0.11723154248454803
Rand-2,85.479849,0.11478638864361879
Rand-2,85.929849,0.11234123480268965
Rand-2,86.50369,0.10989608096176051
Rand-2,87.327001,0.10745092712083137
Rand-2,87.879849,0.10500577327990224
Rand-2,88.429849,0.10256061943897299
Rand-2,89.10369,0.10011546559804385
Rand-2,89.593417,0.09767031175711471
Rand-2,90.229849,0.09522515791618558
Rand-2,90.814344,0.09278000407525644
Rand-2,91.678351,0.09033485023432719
Rand-2,92.335393,0.08788969639339805
Rand-2,92.988325,0.08544454255246892
Rand-2,93.435393,0.08299938871153978
Rand-2,94.135393,0.08055423487061064
Rand-2,94.841971,0.0781090810296815
Rand-2,95.470769,0.07566392718875226
Rand-2,96.139786,0.07321877334782312
Rand-2,96.963025,0.07077361950689398
Rand-2,97.514344,0.06832846566596484
Rand-2,98.234503,0.0658833118250357
Rand-2,99.035393,0.06343815798410646
Rand-2,99.728351,0.06099300414317732
Rand-2,100.660933,0.05854785030224818
Rand-2,101.510251,0.056102696461319046
Rand-2,102.528351,0.05365754262038991
Rand-2,103.179849,0.05121238877946066
Rand-2,104.178351,0.04876723493853152
Rand-2,105.00369,0.046322081097602386
Rand-2,105.80369,0.04387692725667325
Rand-2,107.035393,0.04143177341574411
Rand-2,107.792513,0.03898661957481486
Rand-2,108.578351,0.036541465733885725
Rand-2,109.385393,0.03409631189295659
Rand-2,110.117773,0.03165115805202745
Rand-2,111.085393,0.029206004211098313
Rand-2,112.276719,0.026760850370169176
Rand-2,113.414344,0.024315696529239927
Rand-2,114.776719,0.02187054268831079
Rand-2,116.228351,0.019425388847381653
Rand-2,118.278351,0.016980235006452515
Rand-2,120.328351,0.014535081165523378
Rand-2,122.578351,0.01208992732459413
Rand-2,125.45369,0.009644773483664992
Rand-2,128.428351,0.007199619642735855
Rand-2,132.427001,0.004754465801806718
Rand-2,138.060251,0.0023093119608775803
Rand-3,24.325915,0.9999320790599742
Rand-3,25.035393,0.997486925219045
Rand-3,25.225915,0.9950417713781159
Rand-3,25.335393,0.9925966175371868
Rand-3,25.435393,0.9901514636962575
Rand-3,25.535393,0.9877063098553284
Rand-3,25.592513,0.9852611560143992
Rand-3,25.675915,0.9828160021734701
Rand-3,25.735393,0.980370848332541
Rand-3,25.792513,0.9779256944916117
Rand-3,25.864344,0.9754805406506826
Rand-3,25.927001,0.9730353868097534
Rand-3,25.985393,0.9705902329688243
Rand-3,26.035393,0.9681450791278952
Rand-3,26.085393,0.965699925286966
Rand-3,26.127001,0.9632547714460368
Rand-3,26.164344,0.9608096176051076
Rand-3,26.191615,0.9583644637641785
Rand-3,26.279849,0.9559193099232494
Rand-3,26.314344,0.9534741560823202
Rand-3,26.338325,0.951029002241391
Rand-3,26.385393,0.9485838484004618
Rand-3,26.429849,0.9461386945595327
Rand-3,26.475915,0.9436935407186036
Rand-3,26.514344,0.9412483868776744
Rand-3,26.538325,0.9388032330367452
Rand-3,26.585393,0.936358079195816
Rand-3,26.629849,0.9339129253548869
Rand-3,26.675915,0.9314677715139578
Rand-3,26.692513,0.9290226176730286
Rand-3,26.735393,0.9265774638320994
Rand-3,26.779849,0.9241323099911702
Rand-3,26.825915,0.9216871561502411
Rand-3,26.839786,0.919242002309312
Rand-3,26.885393,0.9167968484683828
Rand-3,26.927001,0.9143516946274537
Rand-3,26.944936,0.9119065407865244
Rand-3,26.989786,0.9094613869455953
Rand-3,27.029849,0.9070162331046662
Rand-3,27.064344,0.904571079263737
Rand-3,27.091615,0.9021259254228079
Rand-3,27.129849,0.8996807715818786
Rand-3,27.144936,0.8972356177409495
Rand-3,27.188325,0.8947904639000204
Rand-3,27.229849,0.8923453100590912
Rand-3,27.241615,0.8899001562181621
Rand-3,27.285393,0.887455002377233
Rand-3,27.314344,0.8850098485363037
Rand-3,27.335393,0.8825646946953746
Rand-3,27.379849,0.8801195408544454
Rand-3,27.389786,0.8776743870135163
Rand-3,27.429849,0.875229233172587
Rand-3,27.475915,0.8727840793316579
Rand-3,27.485393,0.8703389254907288
Rand-3,27.529849,0.8678937716497996
Rand-3,27.575915,0.8654486178088705
Rand-3,27.588325,0.8630034639679414
Rand-3,27.629849,0.8605583101270122
Rand-3,27.679849,0.858113156286083
Rand-3,27.692513,0.8556680024451538
Rand-3,27.739786,0.8532228486042247
Rand-3,27.789786,0.8507776947632955
Rand-3,27.832709,0.8483325409223663
Rand-3,27.879849,0.8458873870814372
Rand-3,27.929849,0.843442233240508
Rand-3,27.964344,0.8409970793995789
Rand-3,27.992513,0.8385519255586498
Rand-3,28.035393,0.8361067717177206
Rand-3,28.075915,0.8336616178767914
Rand-3,28.094936,0.8312164640358622
Rand-3,28.135393,0.8287713101949331
Rand-3,28.177001,0.826326156354004
Rand-3,28.189786,0.8238810025130747
Rand-3,28.235393,0.8214358486721456
Rand-3,28.279849,0.8189906948312164
Rand-3,28.292513,0.8165455409902873
Rand-3,28.335393,0.8141003871493582
Rand-3,28.377001,0.811655233308429
Rand-3,28.389786,0.8092100794674999
Rand-3,28.429849,0.8067649256265707
Rand-3,28.451712,0.8043197717856415
Rand-3,28.484513,0.8018746179447124
Rand-3,28.525915,0.7994294641037831
Rand-3,28.539786,0.796984310262854
Rand-3,28.585393,0.7945391564219249
Rand-3,28.629849,0.7920940025809957
Rand-3,28.639786,0.7896488487400666
Rand-3,28.684513,0.7872036948991374
Rand-3,28.692513,0.7847585410582083
Rand-3,28.729849,0.782313387217279
Rand-3,28.751712,0.7798682333763499
Rand-3,28.788325,0.7774230795354208
Rand-3,28.829849,0.7749779256944916
Rand-3,28.854053,0.7725327718535624
Rand-3,28.885393,0.7700876180126333
Rand-3,28.927001,0.7676424641717041
Rand-3,28.951712,0.765197310330775
Rand-3,28.985393,0.7627521564898458
Rand-3,29.014344,0.7603070026489167
Rand-3,29.035393,0.7578618488079876
Rand-3,29.079849,0.7554166949670583
Rand-3,29.089786,0.7529715411261292
Rand-3,29.129849,0.7505263872852
Rand-3,29.164344,0.7480812334442708
Rand-3,29.185472,0.7456360796033417
Rand-3,29.214344,0.7431909257624125
Rand-3,29.235393,0.7407457719214834
Rand-3,29.275915,0.7383006180805542
Rand-3,29.288325,0.7358554642396251
Rand-3,29.329849,0.733410310398696
Rand-3,29.339786,0.7309651565577668
Rand-3,29.379849,0.7285200027168376
Rand-3,29.392513,0.7260748488759085
Rand-3,29.435393,0.7236296950349792
Rand-3,29.477001,0.7211845411940501
Rand-3,29.485393,0.7187393873531209
Rand-3,29.529849,0.7162942335121918
Rand-3,29.564344,0.7138490796712627
Rand-3,29.585416,0.7114039258303335
Rand-3,29.629849,0.7089587719894044
Rand-3,29.638325,0.7065136181484752
Rand-3,29.685393,0.704068464307546
Rand-3,29.729849,0.7016233104666169
Rand-3,29.742513,0.6991781566256877
Rand-3,29.779849,0.6967330027847585
Rand-3,29.829849,0.6942878489438293
Rand-3,29.860817,0.6918426951029002
Rand-3,29.888325,0.6893975412619711
Rand-3,29.929849,0.6869523874210419
Rand-3,29.977001,0.6845072335801128
Rand-3,29.985393,0.6820620797391836
Rand-3,30.029849,0.6796169258982545
Rand-3,30.077001,0.6771717720573253
Rand-3,30.088325,0.6747266182163961
Rand-3,30.129849,0.6722814643754669
Rand-3,30.179849,0.6698363105345377
Rand-3,30.227001,0.6673911566936086
Rand-3,30.235393,0.6649460028526795
Rand-3,30.279849,0.6625008490117503
Rand-3,30.329849,0.6600556951708212
Rand-3,30.379849,0.657610541329892
Rand-3,30.401712,0.6551653874889629
Rand-3,30.438325,0.6527202336480337
Rand-3,30.479849,0.6502750798071045
Rand-3,30.529849,0.6478299259661754
Rand-3,30.575915,0.6453847721252461
Rand-3,30.629849,0.642939618284317
Rand-3,30.677001,0.6404944644433879
Rand-3,30.729849,0.6380493106024587
Rand-3,30.779849,0.6356041567615296
Rand-3,30.838325,0.6331590029206005
Rand-3,30.912551,0.6307138490796713
Rand-3,30.964344,0.6282686952387422
Rand-3,31.025915,0.6258235413978129
Rand-3,31.079849,0.6233783875568838
Rand-3,31.129849,0.6209332337159545
Rand-3,31.177001,0.6184880798750254
Rand-3,31.239786,0.6160429260340963
Rand-3,31.329849,0.6135977721931671
Rand-3,31.429849,0.611152618352238
Rand-3,31.485393,0.6087074645113089
Rand-3,31.579849,0.6062623106703797
Rand-3,31.654053,0.6038171568294506
Rand-3,31.744936,0.6013720029885213
Rand-3,31.829849,0.5989268491475922
Rand-3,31.929849,0.5964816953066631
Rand-3,31.985393,0.5940365414657338
Rand-3,32.039786,0.5915913876248047
Rand-3,32.138325,0.5891462337838755
Rand-3,32.279849,0.5867010799429464
Rand-3,32.335393,0.5842559261020173
Rand-3,32.425915,0.5818107722610881
Rand-3,32.485393,0.579365618420159
Rand-3,32.579849,0.5769204645792299
Rand-3,32.635393,0.5744753107383006
Rand-3,32.779849,0.5720301568973715
Rand-3,32.860817,0.5695850030564422
Rand-3,32.938325,0.5671398492155131
Rand-3,33.043417,0.5646946953745839
Rand-3,33.164344,0.5622495415336548
Rand-3,33.279849,0.5598043876927257
Rand-3,33.379849,0.5573592338517965
Rand-3,33.438325,0.5549140800108674
Rand-3,33.562673,0.5524689261699383
Rand-3,33.664344,0.550023772329009
Rand-3,33.792513,0.5475786184880799
Rand-3,33.914416,0.5451334646471507
Rand-3,34.029849,0.5426883108062215
Rand-3,34.129849,0.5402431569652923
Rand-3,34.262673,0.5377980031243632
Rand-3,34.341615,0.5353528492834341
Rand-3,34.438325,0.5329076954425049
Rand-3,34.589786,0.5304625416015758
Rand-3,34.729849,0.5280173877606467
Rand-3,34.825915,0.5255722339197175
Rand-3,34.927001,0.5231270800787883
Rand-3,35.029849,0.5206819262378591
Rand-3,35.129849,0.51823677239693
Rand-3,35.279849,0.5157916185560008
Rand-3,35.385393,0.5133464647150716
Rand-3,35.514344,0.5109013108741425
Rand-3,35.638792,0.5084561570332133
Rand-3,35.779849,0.5060110031922842
Rand-3,35.885393,0.5035658493513551
Rand-3,35.985393,0.5011206955104259
Rand-3,36.132709,0.4986755416694967
Rand-3,36.285393,0.49623038782856754
Rand-3,36.389786,0.4937852339876384
Rand-3,36.485393,0.49134008014670927
Rand-3,36.614344,0.48889492630578
Rand-3,36.771933,0.4864497724648509
Rand-3,36.879849,0.48400461862392175
Rand-3,37.014344,0.4815594647829926
Rand-3,37.177001,0.47911431094206347
Rand-3,37.314344,0.47666915710113433
Rand-3,37.479849,0.4742240032602051
Rand-3,37.712551,0.47177884941927595
Rand-3,37.884513,0.4693336955783468
Rand-3,38.089786,0.4668885417374177
Rand-3,38.271933,0.46444338789648854
Rand-3,38.43181,0.4619982340555593
Rand-3,38.625915,0.45955308021463015
Rand-3,38.764344,0.457107926373701
Rand-3,38.989786,0.4546627725327719
Rand-3,39.135393,0.45221761869184274
Rand-3,39.389786,0.4497724648509135
Rand-3,39.562551,0.44732731100998435
Rand-3,39.762551,0.4448821571690552
Rand-3,39.952463,0.4424370033281261
Rand-3,40.189786,0.43999184948719694
Rand-3,40.527001,0.4375466956462677
Rand-3,40.725915,0.43510154180533855
Rand-3,40.929849,0.4326563879644094
Rand-3,41.125915,0.4302112341234803
Rand-3,41.316086,0.42776608028255114
Rand-3,41.538325,0.425320926441622
Rand-3,41.670769,0.42287577260069276
Rand-3,41.766086,0.4204306187597636
Rand-3,41.85369,0.4179854649188345
Rand-3,42.00369,0.41554031107790534
Rand-3,42.10369,0.4130951572369762
Rand-3,42.188175,0.41065000339604696
Rand-3,42.267773,0.4082048495551178
Rand-3,42.335393,0.4057596957141887
Rand-3,42.420769,0.40331454187325955
Rand-3,42.516086,0.4008693880323304
Rand-3,42.60369,0.39842423419140116
Rand-3,42.679849,0.395979080350472
Rand-3,42.770769,0.3935339265095429
Rand-3,42.870769,0.39108877266861375
Rand-3,42.967773,0.3886436188276846
Rand-3,43.020769,0.38619846498675536
Rand-3,43.097164,0.3837533111458262
Rand-3,43.170769,0.3813081573048971
Rand-3,43.270769,0.37886300346396795
Rand-3,43.35369,0.3764178496230388
Rand-3,43.467773,0.3739726957821097
Rand-3,43.520769,0.37152754194118043
Rand-3,43.620769,0.3690823881002513
Rand-3,43.688093,0.36663723425932215
Rand-3,43.767773,0.364192080418393
Rand-3,43.870769,0.3617469265774639
Rand-3,43.95369,0.35930177273653463
Rand-3,44.067773,0.3568566188956055
Rand-3,44.167773,0.35441146505467636
Rand-3,44.317773,0.3519663112137472
Rand-3,44.45369,0.3495211573728181
Rand-3,44.566086,0.34707600353188883
Rand-3,44.65369,0.3446308496909597
Rand-3,44.735393,0.34218569585003056
Rand-3,44.817773,0.3397405420091014
Rand-3,44.870769,0.3372953881681723
Rand-3,44.967773,0.33485023432724303
Rand-3,45.060251,0.3324050804863139
Rand-3,45.135393,0.32995992664538476
Rand-3,45.210251,0.3275147728044556
Rand-3,45.270769,0.3250696189635265
Rand-3,45.320769,0.32262446512259735
Rand-3,45.40369,0.3201793112816681
Rand-3,45.479849,0.31773415744073896
Rand-3,45.560933,0.3152890035998098
Rand-3,45.620769,0.3128438497588807
Rand-3,45.684503,0.31039869591795155
Rand-3,45.779849,0.3079535420770223
Rand-3,45.85369,0.30550838823609316
Rand-3,45.920769,0.303063234395164
Rand-3,46.00369,0.3006180805542349
Rand-3,46.078351,0.29817292671330575
Rand-3,46.129849,0.2957277728723765
Rand-3,46.217773,0.29328261903144737
Rand-3,46.317773,0.29083746519051823
Rand-3,46.379849,0.2883923113495891
